Model,Version,Download,SHA-256 Checksum
"""秋田""适用于 Pixel 8a"
“烧烤”适用于 Pixel 5a,12.0.0（SP1A.210812.015，2021 年 10 月）,https://flash.android.com/build/7679548?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-sp1a.210812.015-factory-13f4d9f2.zip,13f4d9f21b75a836e0092c472a172fbe932dcc19b47b38f2f08b681a5c9a11ec
“烧烤”适用于 Pixel 5a,12.0.0（SP1A.210812.016.A1，2021 年 10 月，Verizon）,https://flash.android.com/build/7796139?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-sp1a.210812.016.a1-factory-cced2b66.zip,cced2b66cdb663a2b35c287113c0be1295a1a66fd1b9703a88251ce065354c79
“烧烤”适用于 Pixel 5a,12.0.0（SP1A.211105.002.A1，2021 年 11 月，Verizon、Verizon MVNO）,https://flash.android.com/build/7807550?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-sp1a.211105.002.a1-factory-0f023fc1.zip,0f023fc13551a6b9e2b709006fc62234fbc4bce8aa0e29bc6d61fc34f503e48b
“烧烤”适用于 Pixel 5a,12.0.0（SP1A.211105.003，2021 年 11 月）,https://flash.android.com/build/7757856?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-sp1a.211105.003-factory-6bcf0828.zip,6bcf0828fe9210271459073184d814686ed3478c6d71233be18c2a046626882e
“烧烤”适用于 Pixel 5a,12.0.0（SQ1A.211205.008，2021 年 12 月）,https://flash.android.com/build/7888514?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-sq1a.211205.008-factory-458927f7.zip,458927f7fc5be44a12f9d984aec625d2c5b822a0f83e386de99e8566327e16cb
“烧烤”适用于 Pixel 5a,12.0.0（SQ1A.220105.002，2022 年 1 月）,https://flash.android.com/build/7961164?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-sq1a.220105.002-factory-723b994c.zip,723b994c919862d665e05a3d023b2c82fad72ce5addb29305e04e60072412c81
“烧烤”适用于 Pixel 5a,12.0.0（SQ1A.220205.002，2022 年 2 月）,https://flash.android.com/build/8010174?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-sq1a.220205.002-factory-a18455ec.zip,a18455ecd4cf8220cfdb99b165766ddaab7856cc278d82d636595d9c144f9c5a
“烧烤”适用于 Pixel 5a,12.1.0（SP2A.220305.012，2022 年 3 月）,https://flash.android.com/build/8177914?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-sp2a.220305.012-factory-d7f7006b.zip,d7f7006b04c0d651a6567a406aa1a963cdbd556822fa2ac733b2a9c1c7fe4fcc
“烧烤”适用于 Pixel 5a,12.1.0（SP2A.220405.003，2022 年 4 月）,https://flash.android.com/build/8210211?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-sp2a.220405.003-factory-549c22f8.zip,549c22f8bf8b0d61739b2c46aa16f8d98f2de24b08442b3feade393e24d1759f
“烧烤”适用于 Pixel 5a,12.1.0（SP2A.220505.002，2022 年 5 月）,https://flash.android.com/build/8353555?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-sp2a.220505.002-factory-78d755fd.zip,78d755fd9ee779f253c6058173b8b8a1334962ceb11762298280ef5fc1f1a5e3
“烧烤”适用于 Pixel 5a,12.1.0（SQ3A.220605.009.A1，2022 年 6 月）,https://flash.android.com/build/8643238?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-sq3a.220605.009.a1-factory-f7c6bb71.zip,f7c6bb714e5e20a4fa59e5cc1568fd7d8064d21fbdf528eff141ecbb2c552f71
“烧烤”适用于 Pixel 5a,12.1.0（SQ3A.220705.003.A1，2022 年 7 月）,https://flash.android.com/build/8672226?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-sq3a.220705.003.a1-factory-02a3ec15.zip,02a3ec1520db5f2357b2c5dd28ed138614414a9a18090bdb2be2035ba1304e8f
“烧烤”适用于 Pixel 5a,13.0.0（TP1A.220624.014，2022 年 8 月）,https://flash.android.com/build/8819323?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tp1a.220624.014-factory-af1f224f.zip,af1f224fccb523213b1e0a55596d9e32ed2b10bc3e37d092bdde643b48757209
“烧烤”适用于 Pixel 5a,13.0.0（TP1A.220905.004，2022 年 9 月）,https://flash.android.com/build/8927612?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tp1a.220905.004-factory-3a769d44.zip,3a769d44e663bd6dc536f5399fffe8071e6cd9f18e075626b9490725ab1dcafb
“烧烤”适用于 Pixel 5a,13.0.0（TP1A.221005.002，2022 年 10 月）,https://flash.android.com/build/9012097?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tp1a.221005.002-factory-9c196e4a.zip,9c196e4a8a50eb44bcfb5bb7f26f7332e808def1ebf0b64270ae4e12ed11b8fc
“烧烤”适用于 Pixel 5a,13.0.0（TP1A.221105.002，2022 年 11 月）,https://flash.android.com/build/9080065?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tp1a.221105.002-factory-71e6dd38.zip,71e6dd38b307bbd9da9b0bc73c2df53d2487ad1dafc74c99fee9b8594cbf3246
“烧烤”适用于 Pixel 5a,13.0.0（TQ1A.221205.011，2022 年 12 月）,https://flash.android.com/build/9244662?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq1a.221205.011-factory-d7937aee.zip,d7937aeeb038c4d10fdc61adfd77779a8ed8534087318ba206d05fa2547e761c
“烧烤”适用于 Pixel 5a,13.0.0（TQ1A.230105.001，2023 年 1 月）,https://flash.android.com/build/9292298?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq1a.230105.001-factory-94c6a49a.zip,94c6a49ac94bcf764a4edf6ba85b1f720126ddc945b17c07962211c3c5088bf3
“烧烤”适用于 Pixel 5a,13.0.0（TQ1A.230205.001.D2，2023 年 2 月，T-Mobile、T-Mobile MVNO）,https://flash.android.com/build/9471403?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq1a.230205.001.d2-factory-b3ae5b4e.zip,b3ae5b4eb955c214de8bca643da6e7e0d574af485cba15efc4e7d160bef3c69e
“烧烤”适用于 Pixel 5a,13.0.0（TQ1A.230205.002，2023 年 2 月）,https://flash.android.com/build/9471150?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq1a.230205.002-factory-56361bbb.zip,56361bbb04d6b394358814fd352710f47ab67bf4dca2e36796dc04b0a4bd3853
“烧烤”适用于 Pixel 5a,13.0.0（TQ2A.230305.008.A3，2023 年 3 月，T-Mobile、T-Mobile MVNO）,https://flash.android.com/build/9624888?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq2a.230305.008.a3-factory-6411d9aa.zip,6411d9aacd6c7e9191f03e9f32c5455f590a6ab66bb3a8036b233500c3b9282b
“烧烤”适用于 Pixel 5a,13.0.0（TQ2A.230305.008.C1，2023 年 3 月）,https://flash.android.com/build/9619669?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq2a.230305.008.c1-factory-cc4ce08d.zip,cc4ce08d0fa60ce82ec7167b3c0e73e0d6a18705c6dfd6e5789858773cbf8909
“烧烤”适用于 Pixel 5a,13.0.0（TQ2A.230405.003，2023 年 4 月）,https://flash.android.com/build/9719927?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq2a.230405.003-factory-8c94f18d.zip,8c94f18d663cf135c16189de91ee9f4b24fa09ee82e99dcf81a0434e0489b029
“烧烤”适用于 Pixel 5a,13.0.0（TQ2A.230405.003.A2，2023 年 4 月，T-Mobile、T-Mobile MVNO）,https://flash.android.com/build/9728660?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq2a.230405.003.a2-factory-3288de55.zip,3288de55e79f5ca38d59349b6d1d51ea8fa5e7794d55b25f8edd76594c181b78
“烧烤”适用于 Pixel 5a,13.0.0（TQ2A.230405.003.B2，2023 年 4 月，Telus）,https://flash.android.com/build/9760227?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq2a.230405.003.b2-factory-8aa9d5dd.zip,8aa9d5ddcb2fad144f6f5d857b0805884302502c3c253af04d9005aad6e7623c
“烧烤”适用于 Pixel 5a,13.0.0（TQ2A.230505.002，2023 年 5 月）,https://flash.android.com/build/9891397?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq2a.230505.002-factory-2414c3f3.zip,2414c3f362d6aaba1106abb67f333d2884b868a52c3fa3b351221809153e79dc
“烧烤”适用于 Pixel 5a,13.0.0（TQ2A.230505.002.A1，2023 年 5 月，T-Mobile、T-Mobile MVNO）,https://flash.android.com/build/9891821?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq2a.230505.002.a1-factory-51d0f7e4.zip,51d0f7e421b3bbd6ae3b40fc83259877c04f06fc20b8080a8685b305781c83a1
“烧烤”适用于 Pixel 5a,13.0.0（TQ3A.230605.011，2023 年 6 月）,https://flash.android.com/build/10161073?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq3a.230605.011-factory-0df620b5.zip,0df620b5deffca2411e4aa12cd8d99a33d1049d703edb115ffc030f677987ae6
“烧烤”适用于 Pixel 5a,13.0.0（TQ3A.230705.001，2023 年 7 月）,https://flash.android.com/build/10216780?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq3a.230705.001-factory-8eaf78d6.zip,8eaf78d6a977d0611d380fd1594595a7599d5d8de7ee92706363bb3e5231345c
“烧烤”适用于 Pixel 5a,13.0.0（TQ3A.230805.001，2023 年 8 月）,https://flash.android.com/build/10316531?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq3a.230805.001-factory-5c469710.zip,5c46971029cca35c63706e200fd780ff6297ade42161a7081e4b6fa4abc7d126
“烧烤”适用于 Pixel 5a,13.0.0（TQ3A.230805.001.A2，2023 年 8 月，Verizon、Verizon MVNO）,https://flash.android.com/build/10385117?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq3a.230805.001.a2-factory-1c102d4b.zip,1c102d4b444fd88fa15b714afe8d56a677a704d79b2bfd35f1a182a66f2d9938
“烧烤”适用于 Pixel 5a,13.0.0（TQ3A.230901.001，2023 年 9 月）,https://flash.android.com/build/10750268?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq3a.230901.001-factory-533f6127.zip,533f6127fd5cafb1667b3e177d9e9a4d70035f427861010f5c06befaaa5dfd9b
“烧烤”适用于 Pixel 5a,13.0.0（TQ3A.230901.001.C2，2023 年 9 月，Verizon、Verizon MVNO）,https://flash.android.com/build/10753682?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-tq3a.230901.001.c2-factory-11b19bbd.zip,11b19bbdc45ce1b8aac4c50eb2997e7cfe7e8eafb5ca22573975e8e4a1389c8e
“烧烤”适用于 Pixel 5a,14.0.0（UP1A.231005.007，2023 年 10 月）,https://flash.android.com/build/10754064?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-up1a.231005.007-factory-b7a4ba5f.zip,b7a4ba5f8bc1728d64a7ee800226ffa6a07799e9da2d34940e3974758ee7ed39
“烧烤”适用于 Pixel 5a,14.0.0（UP1A.231105.001，2023 年 11 月）,https://flash.android.com/build/10817346?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-up1a.231105.001-factory-e3a984c3.zip,e3a984c37ec2ecf11da5ce94a910f02419128984b82bcbd8875a099bbbbd1d08
“烧烤”适用于 Pixel 5a,14.0.0（UQ1A.231205.014，2023 年 12 月）,https://flash.android.com/build/11049176?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-uq1a.231205.014-factory-0297d8d7.zip,0297d8d7eecc7a6180b5e54a3cd3014ff72fc181ba60eeec805e6d596467066d
“烧烤”适用于 Pixel 5a,14.0.0（UQ1A.240105.002，2024 年 1 月）,https://flash.android.com/build/11129216?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-uq1a.240105.002-factory-204a0106.zip,204a01061f3300b88066729324e6c53dcf8846db4ba5e225baf1f17fe88feca2
“烧烤”适用于 Pixel 5a,14.0.0（UQ1A.240205.002，2024 年 2 月）,https://flash.android.com/build/11224170?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-uq1a.240205.002-factory-47ba0232.zip,47ba02322ff666232a707728b7a65437d7218bd098e1e66c391299ef07f99c5a
“烧烤”适用于 Pixel 5a,14.0.0（AP1A.240305.019.A1，2024 年 3 月）,https://flash.android.com/build/11445699?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-ap1a.240305.019.a1-factory-2bda2618.zip,2bda2618437e41744f88c19ae177050f941d4894d3456b40a4995dea90171dc0
“烧烤”适用于 Pixel 5a,14.0.0（AP1A.240405.002，2024 年 4 月）,https://flash.android.com/build/11480754?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-ap1a.240405.002-factory-79849e07.zip,79849e074fcb87d3cb707d3b6aab26d04eb4078c859bf15f373fa5834a338a04
“烧烤”适用于 Pixel 5a,14.0.0（AP1A.240505.004，2024 年 5 月）,https://flash.android.com/build/11583682?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-ap1a.240505.004-factory-95585c7d.zip,95585c7d43a0d530e32901ebc947518f54924f853a8ddb8b3152b368bc36827d
“烧烤”适用于 Pixel 5a,14.0.0（AP2A.240605.024，2024 年 6 月）,https://flash.android.com/build/11860263?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-ap2a.240605.024-factory-5513fec5.zip,5513fec5a9ff962d7b4fd48c610d1c078aba9fa10728b655a7488b3e06e5f9df
“烧烤”适用于 Pixel 5a,14.0.0（AP2A.240705.004，2024 年 7 月）,https://flash.android.com/build/11875680?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-ap2a.240705.004-factory-05919506.zip,05919506813ec8d26dba3c0ac1d300ec33d981ce6836efb077f5cd4df736e2e9
“烧烤”适用于 Pixel 5a,14.0.0（AP2A.240805.005，2024 年 8 月）,https://flash.android.com/build/12025142?target=barbet-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/barbet-ap2a.240805.005-factory-231e0672.zip,231e06729299ce594d8b929a0db7d2cb845e74d0fb014b9938f515d0d3f9703c
“redfin”适用于 Pixel 5
“redfin”适用于 Pixel 5,11.0.0（RD1A.200810.020，2020 年 10 月，澳大利亚和日本运营商）,https://flash.android.com/build/6792687?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rd1a.200810.020-factory-c3ea1715.zip,c3ea1715c2f96254cc279b4602f967a57fc2a94bb464d296445b9928eec0e974
“redfin”适用于 Pixel 5,11.0.0（RD1A.200810.020.A1，2020 年 10 月，仅限 KDDI）,https://flash.android.com/build/6865849?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rd1a.200810.020.a1-factory-7ac5ecfc.zip,7ac5ecfccbd0821f6423e13cb29ab9f25840b97e5568f65173efe33cf78649f3
“redfin”适用于 Pixel 5,11.0.0（RD1A.200810.021.A1，2020 年 10 月，欧盟运营商）,https://flash.android.com/build/6795347?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rd1a.200810.021.a1-factory-cd18efdf.zip,cd18efdf618d5f64ed66dd2d220a32e8b259b4619691b8356632cfe434c3f5f8
“redfin”适用于 Pixel 5,11.0.0（RD1A.200810.021.B3，2020 年 10 月，Verizon）,https://flash.android.com/build/6853543?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rd1a.200810.021.b3-factory-9f9cd7f7.zip,9f9cd7f700fbca9d461513e58505afa9cdeb2df793d86e2b501ef0a9748a0bf1
“redfin”适用于 Pixel 5,11.0.0（RD1A.200810.022.A4，2020 年 10 月）,https://flash.android.com/build/6835977?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rd1a.200810.022.a4-factory-6e7111e3.zip,6e7111e398ff7016ef8ad9ebd416474af0f712dee611daa501e4227ed467fad3
“redfin”适用于 Pixel 5,11.0.0（RD1A.201105.003，2020 年 11 月，日本运营商）,https://flash.android.com/build/6886239?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rd1a.201105.003-factory-5fdbf956.zip,5fdbf956d2d86bdcc7cac7e6ec2faa66f425d7c0ef769019a4c44ba32df6f9ef
“redfin”适用于 Pixel 5,11.0.0（RD1A.201105.003.A1，2020 年 11 月，澳大利亚运营商）,https://flash.android.com/build/6886512?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rd1a.201105.003.a1-factory-3f5fdba7.zip,3f5fdba7bbc1d976e0ea92b81c5164f6ef2a6bc54860695e7e25e89c89b386cb
“redfin”适用于 Pixel 5,11.0.0（RD1A.201105.003.B1，2020 年 11 月，欧盟运营商）,https://flash.android.com/build/6886588?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rd1a.201105.003.b1-factory-f1693b49.zip,f1693b49e4b62b819ffd845a3b6a440ee2793e9ab9e7119fc81986ae5c66dc2e
“redfin”适用于 Pixel 5,11.0.0（RD1A.201105.003.C1，2020 年 11 月）,https://flash.android.com/build/6886399?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rd1a.201105.003.c1-factory-18a4b5bc.zip,18a4b5bc8d2c9a9fef2ee1e3114ee78f249fb84336981b8908769e0b02173d90
“redfin”适用于 Pixel 5,11.0.0（RD1B.201105.010，2020 年 11 月，Verizon）,https://flash.android.com/build/6962003?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rd1b.201105.010-factory-45902163.zip,4590216370de54d9dc5dcb53d39bec82783d98636dd34414085ca73b661bef25
“redfin”适用于 Pixel 5,11.0.0（RQ1A.201205.010，2020 年 12 月，AT&T）,https://flash.android.com/build/6953398?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq1a.201205.010-factory-ba8f31f9.zip,ba8f31f981d3047cfde7fb9ff2fee013de1702c87c1824ca75506137e58f508c
“redfin”适用于 Pixel 5,11.0.0（RQ1A.201205.011，2020 年 12 月，所有运营商，AT&T 和 Verizon 除外）,https://flash.android.com/build/6966805?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq1a.201205.011-factory-2e49bd21.zip,2e49bd217c928c9a32f428a4b2b8a3b5ee019c63f47a28cae5f39f6fe47841d9
“redfin”适用于 Pixel 5,11.0.0（RQ1D.201205.012.A1，2020 年 12 月，Verizon）,https://flash.android.com/build/7002689?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq1d.201205.012.a1-factory-c7ccc45f.zip,c7ccc45fbe301db603d4a297c07587110c0c6e1298e8b622ccd25c71c8c7c33c
“redfin”适用于 Pixel 5,11.0.0（RQ1A.210105.003，2021 年 1 月）,https://flash.android.com/build/7005429?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq1a.210105.003-factory-54539ec0.zip,54539ec05f6db4b2ae7e1e661e1917386847060298f796d48c4d0659cc9d513d
“redfin”适用于 Pixel 5,11.0.0（RQ1D.210105.003，2021 年 1 月，Verizon）,https://flash.android.com/build/7005430?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq1d.210105.003-factory-3351c6bc.zip,3351c6bca01bf511bb89ca9d48be7c51df679217a4446ff188393827c7149883
“redfin”适用于 Pixel 5,11.0.0（RQ1A.210205.004，2021 年 2 月）,https://flash.android.com/build/7038034?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq1a.210205.004-factory-c96c37ef.zip,c96c37ef3834777048e9f62d06c7d89c0454a6ff171c7955c607c23fc468d25f
“redfin”适用于 Pixel 5,11.0.0（RQ1C.210205.006，2021 年 2 月，Google Fi、T-Mobile、Sprint）,https://flash.android.com/build/7047959?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq1c.210205.006-factory-deff687b.zip,deff687bdf23405dc388faeb2e354874d32f448730f15dfdcbd38b69b2872ffc
“redfin”适用于 Pixel 5,11.0.0（RQ1D.210205.004，2021 年 2 月，Verizon）,https://flash.android.com/build/7038035?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq1d.210205.004-factory-b57684b6.zip,b57684b6362719a0f2214da386928d351a33d14946793224c528499456d421e2
“redfin”适用于 Pixel 5,11.0.0（RQ2A.210305.006，2021 年 3 月）,https://flash.android.com/build/7119741?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq2a.210305.006-factory-8c28fafa.zip,8c28fafac0b67bd2fe44e19c373d5e69e4f0f09e23c39307ccaaf012106e40d3
“redfin”适用于 Pixel 5,11.0.0（RQ2A.210305.007，2021 年 3 月，仅限 Virgin/UK）,https://flash.android.com/build/7124944?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq2a.210305.007-factory-f539a94a.zip,f539a94a8698a3d9ec2262757394d1fe93a5140e3f5baca45c5fd4f16c9c2957
“redfin”适用于 Pixel 5,11.0.0（RQ2A.210405.005，2021 年 4 月）,https://flash.android.com/build/7181113?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq2a.210405.005-factory-ddb75a1f.zip,ddb75a1f11e5d6b50addcac16f2288482e95ee302fcfcda4c75946db51e9d916
“redfin”适用于 Pixel 5,11.0.0（RQ2A.210505.003，2021 年 5 月）,https://flash.android.com/build/7255357?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq2a.210505.003-factory-52f13c48.zip,52f13c48912e5e99108334071bd3a4d6bd72d60ff835ea0364b2a534750bdc59
“redfin”适用于 Pixel 5,11.0.0（RQ3A.210605.005，2021 年 6 月）,https://flash.android.com/build/7349499?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq3a.210605.005-factory-ab2bb3bb.zip,ab2bb3bb3a332fb312068be6bc39f8c6027c04c7b4c37002c4a97378a30da96e
“redfin”适用于 Pixel 5,11.0.0（RQ3A.210705.001，2021 年 7 月）,https://flash.android.com/build/7380771?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq3a.210705.001-factory-0d97c703.zip,0d97c70366a94cc933d3c8c354b6d17f598935baf53f489fac904379ee8f761d
“redfin”适用于 Pixel 5,11.0.0（RQ3A.210805.001.A1，2021 年 8 月）,https://flash.android.com/build/7474174?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq3a.210805.001.a1-factory-8675636d.zip,8675636dfdac572c31b3c897128daf4c64317cd1119dad1f0e24e28b74295e13
“redfin”适用于 Pixel 5,11.0.0（RQ3A.210905.001，2021 年 9 月）,https://flash.android.com/build/7511028?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq3a.210905.001-factory-3239bbe1.zip,3239bbe14fe64e640799e3293df0f05d5f6982f221b5ef6abd6e0c2edd6c6001
“redfin”适用于 Pixel 5,11.0.0（RQ3A.211001.001，2021 年 10 月）,https://flash.android.com/build/7641976?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-rq3a.211001.001-factory-23f4cec2.zip,23f4cec2251cddc37bed791bcf44e9fce945ddd7e03fe216ce3305a4746d4cfc
“redfin”适用于 Pixel 5,12.0.0（SP1A.210812.015，2021 年 10 月）,https://flash.android.com/build/7679548?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-sp1a.210812.015-factory-798ab4d2.zip,798ab4d23beef81048126a5d9b90ae93f6619a34ae3d9a6670e097b9d85a0b61
“redfin”适用于 Pixel 5,12.0.0（SP1A.210812.016.A1，2021 年 10 月，Verizon）,https://flash.android.com/build/7796139?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-sp1a.210812.016.a1-factory-e01ca9f0.zip,e01ca9f04884b6df352f6c1d128e022ef1d6e1c4e83ff32263d96f1447f2a4da
“redfin”适用于 Pixel 5,12.0.0（SP1A.211105.002.A1，2021 年 11 月，Verizon、Verizon MVNO）,https://flash.android.com/build/7807550?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-sp1a.211105.002.a1-factory-869e8c38.zip,869e8c38129c11a0857d19e4570259c777b7e5f3a9079db813fec00d65cb48c1
“redfin”适用于 Pixel 5,12.0.0（SP1A.211105.003，2021 年 11 月）,https://flash.android.com/build/7757856?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-sp1a.211105.003-factory-5ccedb8a.zip,5ccedb8aca3dee1e60876721e30646b1731be986b3661d21de5360d4f045992c
“redfin”适用于 Pixel 5,12.0.0（SP1A.211105.004，2021 年 11 月，Telstra、Optus、Vodafone AU）,https://flash.android.com/build/7842311?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-sp1a.211105.004-factory-749e8f9f.zip,749e8f9fdd335fcfe5f57d5c8a9b38da4cec394a5540f454b6c259094f1e21eb
“redfin”适用于 Pixel 5,12.0.0（SQ1A.211205.008，2021 年 12 月）,https://flash.android.com/build/7888514?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-sq1a.211205.008-factory-de00598c.zip,de00598c42abcc62569531ce227f4c5dd204f65deb4b64c4b5c880440548db5e
“redfin”适用于 Pixel 5,12.0.0（SQ1A.220105.002，2022 年 1 月）,https://flash.android.com/build/7961164?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-sq1a.220105.002-factory-1f69f8b5.zip,1f69f8b523f9ffefaeb2bd9708705e737a2d61b7229f71a4a0e88c6be9e4abc2
“redfin”适用于 Pixel 5,12.0.0（SQ1A.220205.002，2022 年 2 月）,https://flash.android.com/build/8010174?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-sq1a.220205.002-factory-734556ab.zip,734556ab21017c1871a4df7ddfcecb79b7adb5f43cc01bc1a22d65912bacbef9
“redfin”适用于 Pixel 5,12.1.0（SP2A.220305.012，2022 年 3 月）,https://flash.android.com/build/8177914?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-sp2a.220305.012-factory-49873101.zip,4987310118f0165117f62354ea4b926b817a08cbea473f90efcd91f7c2803b5b
“redfin”适用于 Pixel 5,12.1.0（SP2A.220405.003，2022 年 4 月）,https://flash.android.com/build/8210211?target=redfin-user&hl=zh-cn,https://googledownloads.cn/dl/android/aosp/redfin-sp2a.220405.003-factory-cb9855a6.zip,cb9855a668f618e30825d24d29d68557f757f149cebf8eec10be5a4404239fde
